18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:+next-hop-self true}
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:+next-hop-self true]
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:94] - adding option -->>  next-hop-self  true
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:neighbor {:10.0.11.1 {:send-community "both"}}}
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:neighbor {:10.0.11.1 {:send-community "both"}}]
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  neighbor 
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:10.0.11.1 {:send-community "both"}}
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:10.0.11.1 {:send-community "both"}]
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  10.0.11.1 
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:send-community "both"}
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:send-community "both"]
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  send-community 
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  both
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:neighbor {:10.0.11.1 {:advertisement-interval "5"}}}
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:neighbor {:10.0.11.1 {:advertisement-interval "5"}}]
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  neighbor 
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:10.0.11.1 {:advertisement-interval "5"}}
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:10.0.11.1 {:advertisement-interval "5"}]
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  10.0.11.1 
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:advertisement-interval "5"}
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:advertisement-interval "5"]
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  advertisement-interval 
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  5
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:neighbor {:10.0.9.1 {:remote-as "65530"}}}
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:neighbor {:10.0.9.1 {:remote-as "65530"}}]
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  neighbor 
18-06-22 11:02:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:10.0.9.1 {:remote-as "65530"}}
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:10.0.9.1 {:remote-as "65530"}]
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  10.0.9.1 
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:remote-as "65530"}
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:remote-as "65530"]
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  remote-as 
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  65530
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:neighbor {:10.0.9.1 {:+next-hop-self true}}}
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:neighbor {:10.0.9.1 {:+next-hop-self true}}]
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  neighbor 
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:10.0.9.1 {:+next-hop-self true}}
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:10.0.9.1 {:+next-hop-self true}]
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  10.0.9.1 
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:+next-hop-self true}
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:+next-hop-self true]
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:94] - adding option -->>  next-hop-self  true
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:neighbor {:10.0.9.1 {:send-community "both"}}}
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:neighbor {:10.0.9.1 {:send-community "both"}}]
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  neighbor 
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:10.0.9.1 {:send-community "both"}}
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:10.0.9.1 {:send-community "both"}]
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  10.0.9.1 
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:send-community "both"}
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:send-community "both"]
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  send-community 
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  both
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:neighbor {:10.0.9.1 {:advertisement-interval "5"}}}
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:neighbor {:10.0.9.1 {:advertisement-interval "5"}}]
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  neighbor 
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:10.0.9.1 {:advertisement-interval "5"}}
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:10.0.9.1 {:advertisement-interval "5"}]
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  10.0.9.1 
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:advertisement-interval "5"}
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:advertisement-interval "5"]
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  advertisement-interval 
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  5
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:neighbor {:10.0.18.2 {:routemap {:rm-in "in"}}}}
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:neighbor {:10.0.18.2 {:routemap {:rm-in "in"}}}]
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  neighbor 
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:10.0.18.2 {:routemap {:rm-in "in"}}}
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:10.0.18.2 {:routemap {:rm-in "in"}}]
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  10.0.18.2 
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:routemap {:rm-in "in"}}
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:routemap {:rm-in "in"}]
18-06-22 11:03:00 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  routemap 
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:rm-in "in"}
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:rm-in "in"]
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  rm-in 
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  in
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:neighbor {:10.0.18.2 {:routemap {:rm-export-2 "out"}}}}
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:neighbor {:10.0.18.2 {:routemap {:rm-export-2 "out"}}}]
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  neighbor 
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:10.0.18.2 {:routemap {:rm-export-2 "out"}}}
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:10.0.18.2 {:routemap {:rm-export-2 "out"}}]
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  10.0.18.2 
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:routemap {:rm-export-2 "out"}}
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:routemap {:rm-export-2 "out"}]
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  routemap 
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:rm-export-2 "out"}
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:rm-export-2 "out"]
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  rm-export-2 
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  out
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:neighbor {:10.0.19.2 {:routemap {:rm-in "in"}}}}
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:neighbor {:10.0.19.2 {:routemap {:rm-in "in"}}}]
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  neighbor 
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:10.0.19.2 {:routemap {:rm-in "in"}}}
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:10.0.19.2 {:routemap {:rm-in "in"}}]
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  10.0.19.2 
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:routemap {:rm-in "in"}}
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:routemap {:rm-in "in"}]
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  routemap 
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:rm-in "in"}
18-06-22 11:03:01 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:rm-in "in"]
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  rm-in 
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  in
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:neighbor {:10.0.19.2 {:routemap {:rm-export-2 "out"}}}}
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:neighbor {:10.0.19.2 {:routemap {:rm-export-2 "out"}}}]
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  neighbor 
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:10.0.19.2 {:routemap {:rm-export-2 "out"}}}
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:10.0.19.2 {:routemap {:rm-export-2 "out"}}]
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  10.0.19.2 
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:routemap {:rm-export-2 "out"}}
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:routemap {:rm-export-2 "out"}]
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  routemap 
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:rm-export-2 "out"}
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:rm-export-2 "out"]
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  rm-export-2 
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  out
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:neighbor {:10.0.15.1 {:routemap {:rm-in "in"}}}}
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:neighbor {:10.0.15.1 {:routemap {:rm-in "in"}}}]
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  neighbor 
18-06-22 11:03:02 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:10.0.15.1 {:routemap {:rm-in "in"}}}
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:10.0.15.1 {:routemap {:rm-in "in"}}]
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  10.0.15.1 
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:routemap {:rm-in "in"}}
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:routemap {:rm-in "in"}]
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  routemap 
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:rm-in "in"}
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:rm-in "in"]
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  rm-in 
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  in
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:neighbor {:10.0.15.1 {:routemap {:rm-export-1 "out"}}}}
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:neighbor {:10.0.15.1 {:routemap {:rm-export-1 "out"}}}]
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  neighbor 
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:10.0.15.1 {:routemap {:rm-export-1 "out"}}}
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:10.0.15.1 {:routemap {:rm-export-1 "out"}}]
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  10.0.15.1 
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:routemap {:rm-export-1 "out"}}
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:routemap {:rm-export-1 "out"}]
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  routemap 
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:rm-export-1 "out"}
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:rm-export-1 "out"]
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  rm-export-1 
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  out
18-06-22 11:03:03 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:neighbor {:10.0.13.1 {:routemap {:rm-in "in"}}}}
18-06-22 11:03:04 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:neighbor {:10.0.13.1 {:routemap {:rm-in "in"}}}]
18-06-22 11:03:04 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  neighbor 
18-06-22 11:03:04 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:10.0.13.1 {:routemap {:rm-in "in"}}}
18-06-22 11:03:04 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:10.0.13.1 {:routemap {:rm-in "in"}}]
18-06-22 11:03:04 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  10.0.13.1 
18-06-22 11:03:05 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:routemap {:rm-in "in"}}
18-06-22 11:03:05 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:routemap {:rm-in "in"}]
18-06-22 11:03:05 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  routemap 
18-06-22 11:03:05 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:rm-in "in"}
18-06-22 11:03:05 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:rm-in "in"]
18-06-22 11:03:05 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  rm-in 
18-06-22 11:03:05 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  in
18-06-22 11:03:05 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:neighbor {:10.0.13.1 {:routemap {:rm-export-1 "out"}}}}
18-06-22 11:03:05 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:neighbor {:10.0.13.1 {:routemap {:rm-export-1 "out"}}}]
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  neighbor 
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:10.0.13.1 {:routemap {:rm-export-1 "out"}}}
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:10.0.13.1 {:routemap {:rm-export-1 "out"}}]
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  10.0.13.1 
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:routemap {:rm-export-1 "out"}}
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:routemap {:rm-export-1 "out"}]
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  routemap 
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:rm-export-1 "out"}
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:rm-export-1 "out"]
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  rm-export-1 
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  out
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:neighbor {:10.0.11.1 {:routemap {:rm-in "in"}}}}
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:neighbor {:10.0.11.1 {:routemap {:rm-in "in"}}}]
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:62] - adding keyword -->>  neighbor 
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:104] - executing map-handler  {:10.0.11.1 {:routemap {:rm-in "in"}}}
18-06-22 11:03:06 Garys-Air.lan DEBUG [ncp-parser.frr.generator:87] - executing vector-handler  [:10.0.11.1 {:routemap {:rm-in "in"}}]
